taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
166301,163303473,Fagopyrum tataricum Gaertn.,scientificName_replaced_by_backbone_name,2889378,Fagopyrum tataricum (L.) Gaertn.
166423,163303480,Macleaya × kewensis Turrill,scientificName_replaced_by_backbone_name,5530751,Macleaya ×kewensis Turrill
166424,163303483,Mahonia aquifolium x M.repens,not_matched_with_backbone,,Mahonia aquifolium x M.repens
166202,163303487,Clematis erecta L.,merged_with_accepted,3033543,Clematis recta L.
166207,163303489,Consolida ajacis (L.) Schur,merged_with_accepted,3033833,Delphinium ajacis L.
166208,163303491,Consolida orientalis (J.Gay) R.SchrÃ¶dinger,merged_with_accepted,3033833,Delphinium ajacis L.
166727,163303492,Thalictrum minus f. minus,not_matched_with_backbone,,Thalictrum minus f. minus
166341,163303500,Helianthemum nummularium Mill.,scientificName_replaced_by_backbone_name,8890062,Helianthemum nummularium (L.) Mill.
166390,163303503,Lavatera thuringiaca L.,merged_with_accepted,7428145,Malva thuringiaca subsp. thuringiaca
166391,163303505,Lavatera trimestris L.,merged_with_accepted,3940326,Malva trimestris (L.) Salisb.
166008,163303523,Acer platanoides L.'Schwedleri',not_matched_with_backbone,,Acer platanoides L.'Schwedleri'
166556,163303530,Picris echioides L.,merged_with_accepted,3141855,Helminthotheca echioides (L) Holub
166544,163303532,Phalacroloma annuum (L.) Dumort.,merged_with_accepted,3117449,Erigeron annuus (L.) Pers.
166377,163303536,Lactuca sibirica Benth. ex Maxim.,scientificName_replaced_by_backbone_name,3140552,Lactuca sibirica (L.) Benth. ex Maxim.
166378,163303538,Lactuca tatarica C.A.Mey.,scientificName_replaced_by_backbone_name,9123250,Lactuca tatarica (L.) C.A.Mey.
166316,163303540,Galinsoga quadriradiata Cav.,merged_with_accepted,3132567,Galinsoga quadriradiata Cav.
166442,163303544,Matricaria recutita L.,merged_with_accepted,8370958,Matricaria chamomilla L.
166441,163303546,Matricaria matricarioides (Less.) Porter,merged_with_accepted,3103791,Matricaria discoidea DC.
166401,163303548,Lepidotheca suaveolens (Pursh) Nutt.,merged_with_accepted,3103791,Matricaria discoidea DC.
166790,163303554,Xanthium albinum (Widder) Scholz & Sukopp,merged_with_accepted,4225554,Xanthium orientale var. albinum (Widder) Adema & M.T.Jansen
166022,163303562,Acroptilon repens (L.) DC.,merged_with_accepted,10676000,Leuzea repens (L.) D.J.N.Hind
166097,163303568,Artemisia umbrosa Verl.,merged_with_accepted,8271521,Artemisia umbrosa Turcz. ex DC.
166093,163303570,Artemisia gnaphalodes Nutt.,merged_with_accepted,7222925,Artemisia ludoviciana subsp. ludoviciana
