taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
9823072,2891688,126091,Oxalis stricta L.,Plantae,SPECIES
160950383,2426617,125792,"Discoglossus pictus Otth, 1837",Animalia,SPECIES
2891707,3626865,126090,Oxalis debilis Kunth,Plantae,SPECIES
160950386,2891755,126092,Oxalis latifolia Kunth,Plantae,SPECIES
160950387,5216933,126214,"Rhinella marina (Linnaeus, 1758)",Animalia,SPECIES
160950388,2891661,126093,Oxalis pes-caprae L.,Plantae,SPECIES
160950389,10779794,125648,"Bufotes balearicus (Boettger, 1880)",Animalia,SPECIES
160950390,2891664,126088,Oxalis articulata Savigny,Plantae,SPECIES
160950392,8427624,126089,Oxalis corniculata L.,Plantae,SPECIES
160950394,2891764,126094,Oxalis purpurea L.,Plantae,SPECIES
160950397,2432953,126225,"Rousettus aegyptiacus (E.Geoffroy, 1810)",Animalia,SPECIES
