taxonKey,taxonID,scientificName,kingdom,taxonRank
152545425,https://www.gbif.org/species/3046015,Cardamine corymbosa Hook.f.,Plantae,SPECIES
152545427,https://www.gbif.org/species/3045193,Alyssum strigosum Banks & Sol.,Plantae,SPECIES
152545429,https://www.gbif.org/species/3045042,Alyssum simplex Rudolphi,Plantae,SPECIES
152545430,https://www.gbif.org/species/3044912,Alyssum montanum L.,Plantae,SPECIES
152545431,https://www.gbif.org/species/3045006,Alyssum hirsutum M.Bieb.,Plantae,SPECIES
152545434,https://www.gbif.org/species/3044349,Chorispora tenella (Pall.) DC.,Plantae,SPECIES
152545436,https://www.gbif.org/species/3044133,Descurainia pinnata (Walter) Britton,Plantae,SPECIES
152545437,https://www.gbif.org/species/3044201,Descurainia incisa (Engelm. ex A.Gray) Britton,Plantae,SPECIES
152545439,https://www.gbif.org/species/3053950,Enarthrocarpus lyratus (Forssk.) DC.,Plantae,SPECIES
152545441,https://www.gbif.org/species/3054117,Aubrieta deltoidea (L.) DC.,Plantae,SPECIES
152545442,https://www.gbif.org/species/3054110,Aubrieta columnae Guss.,Plantae,SPECIES
152545444,https://www.gbif.org/species/3053406,Rorippa austriaca (Crantz) Besser,Plantae,SPECIES
152545446,https://www.gbif.org/species/3053522,Berteroa incana (L.) DC.,Plantae,SPECIES
152545448,https://www.gbif.org/species/7068732,Arabidopsis arenosa subsp. arenosa,Plantae,SUBSPECIES
152545449,https://www.gbif.org/species/3052450,Arabidopsis halleri (L.) O'Kane & Al-Shehbaz,Plantae,SPECIES
152545455,https://www.gbif.org/species/3050357,Bunias erucago L.,Plantae,SPECIES
152545456,https://www.gbif.org/species/3050364,Bunias orientalis L.,Plantae,SPECIES
152545458,https://www.gbif.org/species/3047811,Myagrum perfoliatum L.,Plantae,SPECIES
152545460,https://www.gbif.org/species/3048203,Erysimum cheiri (L.) Crantz,Plantae,SPECIES
152545461,https://www.gbif.org/species/3048288,Erysimum diffusum Ehrh.,Plantae,SPECIES
152545462,https://www.gbif.org/species/3048532,Erysimum marshallii Bois,Plantae,SPECIES
152545463,https://www.gbif.org/species/3048166,Erysimum repandum L.,Plantae,SPECIES
152545465,https://www.gbif.org/species/3047621,Sinapis alba L.,Plantae,SPECIES
152545466,https://www.gbif.org/species/3047633,Sinapis alba subsp. dissecta (Lag.) Simonk.,Plantae,SUBSPECIES
152545469,https://www.gbif.org/species/3916499,Caylusea abyssinica (Fresen.) Fisch. & C.A.Mey.,Plantae,SPECIES
152545471,https://www.gbif.org/species/7853188,Reseda lutea subsp. vivantii (P.Monts.) Rovira,Plantae,SUBSPECIES
152545472,https://www.gbif.org/species/3040253,Reseda phyteuma L.,Plantae,SPECIES
152545473,https://www.gbif.org/species/3040254,Reseda alba L.,Plantae,SPECIES
152545474,https://www.gbif.org/species/3040255,Reseda odorata L.,Plantae,SPECIES
152545477,https://www.gbif.org/species/2889934,Tropaeolum majus L.,Plantae,SPECIES
152545481,https://www.gbif.org/species/2928226,Phacelia tanacetifolia Benth.,Plantae,SPECIES
152545482,https://www.gbif.org/species/2928153,Phacelia purshii Buckley,Plantae,SPECIES
152545483,https://www.gbif.org/species/2928238,Phacelia campanularia A.Gray,Plantae,SPECIES
152545485,https://www.gbif.org/species/7536406,Nemophila menziesii var. integrifolia Brand,Plantae,VARIETY
152545487,https://www.gbif.org/species/2928034,Nemophila maculata Benth. ex Lindl.,Plantae,SPECIES
152545490,https://www.gbif.org/species/7806790,Arnebia decumbens (Vent.) Coss. & Kralik,Plantae,SPECIES
8227753,https://www.gbif.org/species/8227753,Anchusa procera Besser,Plantae,SPECIES
152545493,https://www.gbif.org/species/7295374,Anchusa officinalis subsp. officinalis,Plantae,SUBSPECIES
152545494,https://www.gbif.org/species/5662089,Anchusa ochroleuca M.Bieb.,Plantae,SPECIES
152545495,https://www.gbif.org/species/5341198,Anchusa azurea Mill.,Plantae,SPECIES
152545497,https://www.gbif.org/species/7958783,Pulmonaria mollis Wulfen ex Hornem.,Plantae,SPECIES
152545498,https://www.gbif.org/species/7294681,Pulmonaria longifolia (Bastard) Boreau,Plantae,SPECIES
152545499,https://www.gbif.org/species/5660450,Pulmonaria rubra Schott,Plantae,SPECIES
152545500,https://www.gbif.org/species/5341203,Pulmonaria saccharata Mill.,Plantae,SPECIES
152545501,https://www.gbif.org/species/5341204,Pulmonaria officinalis L.,Plantae,SPECIES
152545503,https://www.gbif.org/species/5341187,Myosotis alpestris F.W.Schmidt,Plantae,SPECIES
152545507,https://www.gbif.org/species/2926130,Pentaglottis sempervirens (L.) Tausch ex L.H.Bailey,Plantae,SPECIES
152545509,https://www.gbif.org/species/2926055,Asperugo procumbens L.,Plantae,SPECIES
152545511,https://www.gbif.org/species/7989836,Symphytum caucasicum M.Bieb.,Plantae,SPECIES
152545512,https://www.gbif.org/species/4067302,Symphytum grandiflorum DC.,Plantae,SPECIES
152545513,https://www.gbif.org/species/4067281,Symphytum ×hidcotense P.D.Sell,Plantae,SPECIES
152545514,https://www.gbif.org/species/2926066,Symphytum asperum Lepech.,Plantae,SPECIES
152545516,https://www.gbif.org/species/7294722,Cerinthe minor L.,Plantae,SPECIES
152545517,https://www.gbif.org/species/2926108,Cerinthe major L.,Plantae,SPECIES
152545519,https://www.gbif.org/species/2926110,Borago officinalis L.,Plantae,SPECIES
152545521,https://www.gbif.org/species/7294644,Nonea pulla (L.) DC.,Plantae,SPECIES
152545522,https://www.gbif.org/species/2926041,Nonea rosea (M.Bieb.) Link,Plantae,SPECIES
152545523,https://www.gbif.org/species/2926042,Nonea lutea (Desr.) DC.,Plantae,SPECIES
152545525,https://www.gbif.org/species/2926045,Brunnera macrophylla (Adams) I.M.Johnst.,Plantae,SPECIES
152545527,https://www.gbif.org/species/2926048,Omphalodes verna Moench,Plantae,SPECIES
152545529,https://www.gbif.org/species/4064572,Cynoglossum clandestinum Desf.,Plantae,SPECIES
152545530,https://www.gbif.org/species/2925816,Cynoglossum amabile Stapf & J.R.Drumm.,Plantae,SPECIES
152545532,https://www.gbif.org/species/2925895,Echium plantagineum L.,Plantae,SPECIES
8386733,https://www.gbif.org/species/8386733,Amsinckia lycopsoides Lehm. ex Fisch. & C.A.Mey.,Plantae,SPECIES
152545535,https://www.gbif.org/species/2925879,Amsinckia eastwoodiae J.F.Macbr.,Plantae,SPECIES
152545536,https://www.gbif.org/species/2925877,Amsinckia tessellata A.Gray,Plantae,SPECIES
152545538,https://www.gbif.org/species/2925756,Lappula squarrosa (Retz.) Dumort.,Plantae,SPECIES
152545539,https://www.gbif.org/species/2925754,Lappula marginata (M.Bieb.) Gürke,Plantae,SPECIES
152545542,https://www.gbif.org/species/7294771,Heliotropium suaveolens M.Bieb.,Plantae,SPECIES
152545543,https://www.gbif.org/species/2925790,Heliotropium amplexicaule Vahl,Plantae,SPECIES
152545544,https://www.gbif.org/species/2925767,Heliotropium europaeum L.,Plantae,SPECIES
152545548,https://www.gbif.org/species/7346090,Erythranthe moschata (Douglas ex Lindl.) G.L.Nesom,Plantae,SPECIES
152545551,https://www.gbif.org/species/5415455,Acanthus mollis L.,Plantae,SPECIES
152545552,https://www.gbif.org/species/5415453,Acanthus spinosus L.,Plantae,SPECIES
152545555,https://www.gbif.org/species/7564934,Odontites jaubertianus (Boreau) D.Dietr. ex Walp.,Plantae,SPECIES
152545556,https://www.gbif.org/species/7855120,Odontites luteus (L.) Clairv.,Plantae,SPECIES
152545558,https://www.gbif.org/species/8049400,Parentucellia latifolia (L.) Caruel,Plantae,SPECIES
152545560,https://www.gbif.org/species/7519710,Orobanche amethystea Thuill.,Plantae,SPECIES
152545563,https://www.gbif.org/species/7331666,Melampyrum nemorosum L.,Plantae,SPECIES
152545565,https://www.gbif.org/species/3728894,Phelipanche ramosa (L.) Pomel,Plantae,SPECIES
152545568,https://www.gbif.org/species/3172127,Calceolaria chelidonioides Kunth,Plantae,SPECIES
152545571,https://www.gbif.org/species/7636833,Syringa josikaea J.Jacq. ex Rchb.,Plantae,SPECIES
152545572,https://www.gbif.org/species/5415039,Syringa vulgaris L.,Plantae,SPECIES
152545574,https://www.gbif.org/species/5415054,Forsythia ×intermedia Zabel,Plantae,SPECIES
152545575,https://www.gbif.org/species/5415053,Forsythia viridissima Lindl.,Plantae,SPECIES
152545576,https://www.gbif.org/species/5415056,Forsythia suspensa (Thunb.) Vahl,Plantae,SPECIES
152545578,https://www.gbif.org/species/3172266,Jasminum nudiflorum Lindl.,Plantae,SPECIES
152545580,https://www.gbif.org/species/6432925,Fraxinus angustifolia subsp. oxycarpa (M.Bieb. ex Willd.) Franco & Rocha Afonso,Plantae,SUBSPECIES
152545581,https://www.gbif.org/species/3172348,Fraxinus pennsylvanica Marshall,Plantae,SPECIES
152545582,https://www.gbif.org/species/3172347,Fraxinus ornus L.,Plantae,SPECIES
152545583,https://www.gbif.org/species/3172343,Fraxinus latifolia Benth.,Plantae,SPECIES
152545585,https://www.gbif.org/species/3685073,Ligustrum ×vicaryi Rehder,Plantae,SPECIES
152545586,https://www.gbif.org/species/3172294,Ligustrum sinense Lour.,Plantae,SPECIES
152545587,https://www.gbif.org/species/3172291,Ligustrum ovalifolium Hassk.,Plantae,SPECIES
152545590,https://www.gbif.org/species/4926977,Catalpa ×erubescens Carrière,Plantae,SPECIES
152545591,https://www.gbif.org/species/3172615,Catalpa bignonioides Walter,Plantae,SPECIES
152545592,https://www.gbif.org/species/3172613,Catalpa ovata G.Don,Plantae,SPECIES
152545595,https://www.gbif.org/species/3172622,Sesamum indicum L.,Plantae,SPECIES
152545598,https://www.gbif.org/species/5415100,Proboscidea louisianica (Mill.) Thell.,Plantae,SPECIES
152545600,https://www.gbif.org/species/3172647,Ibicella lutea (Lindl.) Van Eselt.,Plantae,SPECIES
152545603,https://www.gbif.org/species/3170823,Paulownia tomentosa (Thunb.) Steud.,Plantae,SPECIES
152545606,https://www.gbif.org/species/3171304,Mazus pumilus (Burm.fil.) Steenis,Plantae,SPECIES
152545609,https://www.gbif.org/species/3725805,Hebenstretia integrifolia L.,Plantae,SPECIES
152545611,https://www.gbif.org/species/4055853,Buddleja albiflora Hemsl.,Plantae,SPECIES
152545612,https://www.gbif.org/species/3173338,Buddleja davidii Franch.,Plantae,SPECIES
152545614,https://www.gbif.org/species/7477038,Scrophularia scorodonia L.,Plantae,SPECIES
152545615,https://www.gbif.org/species/7810918,Scrophularia vernalis L.,Plantae,SPECIES
8186932,https://www.gbif.org/species/8186932,Scrophularia scopolii Hoppe ex Pers.,Plantae,SPECIES
152545617,https://www.gbif.org/species/3170878,Scrophularia lanceolata Pursh,Plantae,SPECIES
152545619,https://www.gbif.org/species/8949622,Verbascum chaixii Vill.,Plantae,SPECIES
152545620,https://www.gbif.org/species/7353862,Verbascum ×divaricatum Kitt.,Plantae,SPECIES
152545621,https://www.gbif.org/species/3740974,Verbascum ×brockmuelleri Ruhmer,Plantae,SPECIES
152545622,https://www.gbif.org/species/3741432,Verbascum banaticum Schrad.,Plantae,SPECIES
152545623,https://www.gbif.org/species/3171948,Verbascum phlomoides L.,Plantae,SPECIES
152545624,https://www.gbif.org/species/3171946,Verbascum sinuatum L.,Plantae,SPECIES
152545625,https://www.gbif.org/species/3171952,Verbascum speciosum Schrad.,Plantae,SPECIES
152545626,https://www.gbif.org/species/3171951,Verbascum phoeniceum L.,Plantae,SPECIES
152545627,https://www.gbif.org/species/3171954,Verbascum virgatum Stokes,Plantae,SPECIES
152545630,https://www.gbif.org/species/3171888,Lindernia dubia (L.) Pennell,Plantae,SPECIES
152545635,https://www.gbif.org/species/8114833,Anarrhinum bellidifolium (L.) Willd.,Plantae,SPECIES
152545637,https://www.gbif.org/species/7333320,Ellisiophyllum pinnatum (Wall. ex Benth.) Makino,Plantae,SPECIES
152545641,https://www.gbif.org/species/7331861,Cymbalaria muralis subsp. muralis,Plantae,SUBSPECIES
152545643,https://www.gbif.org/species/5559837,Cymbalaria pallida (Ten.) Wettst.,Plantae,SPECIES
152545645,https://www.gbif.org/species/5414959,Collinsia heterophylla Buist ex Graham,Plantae,SPECIES
152545647,https://www.gbif.org/species/7683374,Linaria hirta (L.) Moench,Plantae,SPECIES
152545648,https://www.gbif.org/species/7848321,Linaria triornithophora (L.) Willd.,Plantae,SPECIES
152545649,https://www.gbif.org/species/7963687,Linaria chalepensis (L.) Mill.,Plantae,SPECIES
152545650,https://www.gbif.org/species/8287616,Linaria simplex (Willd.) DC.,Plantae,SPECIES
152545652,https://www.gbif.org/species/5415018,Linaria incarnata (Vent.) Spreng.,Plantae,SPECIES
152545653,https://www.gbif.org/species/5415012,Linaria purpurea (L.) Mill.,Plantae,SPECIES
152545654,https://www.gbif.org/species/5415013,Linaria genistifolia (L.) Mill.,Plantae,SPECIES
152545655,https://www.gbif.org/species/5415014,Linaria angustissima (Loisel.) Borbás,Plantae,SPECIES
152545656,https://www.gbif.org/species/5415016,Linaria maroccana Hook.fil.,Plantae,SPECIES
152545658,https://www.gbif.org/species/5414932,Chelone obliqua L.,Plantae,SPECIES
152545660,https://www.gbif.org/species/3738796,Misopates calycinum (Lange) Rothm.,Plantae,SPECIES
152545662,https://www.gbif.org/species/3741446,Erinus alpinus L.,Plantae,SPECIES
152545664,https://www.gbif.org/species/3729273,Asarina procumbens Mill.,Plantae,SPECIES
152545666,https://www.gbif.org/species/7727786,Plantago loeflingii L.,Plantae,SPECIES
152545667,https://www.gbif.org/species/8022932,Plantago lagopus L.,Plantae,SPECIES
152545668,https://www.gbif.org/species/7303104,Plantago afra L.,Plantae,SPECIES
152545669,https://www.gbif.org/species/7303024,Plantago myosuros Lam.,Plantae,SPECIES
152545670,https://www.gbif.org/species/7303117,Plantago sempervirens Crantz,Plantae,SPECIES
152545671,https://www.gbif.org/species/3189723,Plantago ovata Forssk.,Plantae,SPECIES
152545672,https://www.gbif.org/species/3189762,Plantago arenaria Waldst. & Kit.,Plantae,SPECIES
152545673,https://www.gbif.org/species/3189760,Plantago heterophylla Nutt.,Plantae,SPECIES
152545675,https://www.gbif.org/species/3172206,Veronicastrum virginicum (L.) Farw.,Plantae,SPECIES
152545677,https://www.gbif.org/species/7784175,Veronica glauca Sibth. & Sm.,Plantae,SPECIES
152545678,https://www.gbif.org/species/3732995,Veronica ceratocarpa C.A.Mey.,Plantae,SPECIES
152545679,https://www.gbif.org/species/3172104,Veronica peregrina L.,Plantae,SPECIES
152545680,https://www.gbif.org/species/3172118,Veronica longifolia L.,Plantae,SPECIES
152545681,https://www.gbif.org/species/3172077,Veronica persica Poir.,Plantae,SPECIES
152545682,https://www.gbif.org/species/3172100,Veronica filiformis Sm.,Plantae,SPECIES
152545683,https://www.gbif.org/species/3172059,Veronica spicata L.,Plantae,SPECIES
152545684,https://www.gbif.org/species/3172068,Veronica cymbalaria Bodard,Plantae,SPECIES
152545685,https://www.gbif.org/species/3172066,Veronica campylopoda Boiss.,Plantae,SPECIES
152545687,https://www.gbif.org/species/7333212,Antirrhinum graniticum Rothm.,Plantae,SPECIES
152545688,https://www.gbif.org/species/3172001,Antirrhinum majus L.,Plantae,SPECIES
152545691,https://www.gbif.org/species/9508942,Origanum vulgare subsp. hirtum (Link) A.Terracc.,Plantae,SUBSPECIES
152545693,https://www.gbif.org/species/6410563,Leonurus japonicus Houtt.,Plantae,SPECIES
152545694,https://www.gbif.org/species/7307492,Leonurus quinquelobatus Gilib.,Plantae,SPECIES
152545696,https://www.gbif.org/species/6409536,Ballota nigra subsp. nigra,Plantae,SUBSPECIES
152545698,https://www.gbif.org/species/7307327,Agastache rugosa (Fisch. & C.A.Mey.) Kuntze,Plantae,SPECIES
152545700,https://www.gbif.org/species/7309012,Callicarpa bodinieri H.Lév.,Plantae,SPECIES
152545702,https://www.gbif.org/species/7308640,Caryopteris incana (Thunb. ex Houtt.) Miq.,Plantae,SPECIES
152545704,https://www.gbif.org/species/5605751,Lycopus exaltatus L.f.,Plantae,SPECIES
152545706,https://www.gbif.org/species/5608183,Lallemantia iberica (M.Bieb.) Fisch. & C.A.Mey.,Plantae,SPECIES
152545708,https://www.gbif.org/species/5341387,Hyssopus officinalis L.,Plantae,SPECIES
152545710,https://www.gbif.org/species/5341373,Scutellaria altissima L.,Plantae,SPECIES
152545712,https://www.gbif.org/species/5341310,Galeopsis pubescens Besser,Plantae,SPECIES
152545714,https://www.gbif.org/species/5341501,Melissa officinalis L.,Plantae,SPECIES
152545716,https://www.gbif.org/species/7350989,Nepeta ×faassenii Bergmans ex Stearn,Plantae,SPECIES
152545717,https://www.gbif.org/species/5341498,Nepeta grandiflora M.Bieb.,Plantae,SPECIES
152545718,https://www.gbif.org/species/5341497,Nepeta racemosa Lam.,Plantae,SPECIES
152545720,https://www.gbif.org/species/5607452,Thymus ×citriodorus (Pers.) Schreb.,Plantae,SPECIES
152545721,https://www.gbif.org/species/5341442,Thymus vulgaris L.,Plantae,SPECIES
152545723,https://www.gbif.org/species/5341394,Perilla frutescens (L.) Britton,Plantae,SPECIES
152545725,https://www.gbif.org/species/4930999,Amethystea caerulea L.,Plantae,SPECIES
152545727,https://www.gbif.org/species/7096205,Clinopodium nepeta subsp. nepeta,Plantae,SUBSPECIES
152545733,https://www.gbif.org/species/3886505,Phlomis russeliana (Sims) Lag. ex Benth.,Plantae,SPECIES
152545735,https://www.gbif.org/species/8118326,Teucrium resupinatum Desf.,Plantae,SPECIES
152545736,https://www.gbif.org/species/3895710,Teucrium ×lucidrys Boom,Plantae,SPECIES
152545737,https://www.gbif.org/species/3896282,Teucrium hircanicum L.,Plantae,SPECIES
152545739,https://www.gbif.org/species/6411098,Lamium galeobdolon subsp. argentatum (Smejkal) J.Duvign.,Plantae,SUBSPECIES
152545740,https://www.gbif.org/species/7308043,Lamium garganicum subsp. garganicum,Plantae,SUBSPECIES
152545741,https://www.gbif.org/species/3892732,Lamium orvala L.,Plantae,SPECIES
152545743,https://www.gbif.org/species/3905970,Marrubium peregrinum L.,Plantae,SPECIES
152545745,https://www.gbif.org/species/2927096,Ocimum basilicum L.,Plantae,SPECIES
152545747,https://www.gbif.org/species/3902360,Mentha cervina L.,Plantae,SPECIES
152545748,https://www.gbif.org/species/2927174,Mentha requienii Benth.,Plantae,SPECIES
152545750,https://www.gbif.org/species/2927075,Elsholtzia ciliata (Thunb.) Hyl.,Plantae,SPECIES
152545752,https://www.gbif.org/species/3885185,Stachys atherocalyx K.Koch,Plantae,SPECIES
152545753,https://www.gbif.org/species/2927296,Stachys cretica L.,Plantae,SPECIES
152545754,https://www.gbif.org/species/2927230,Stachys byzantina K.Koch,Plantae,SPECIES
152545756,https://www.gbif.org/species/2927224,Dracocephalum thymiflorum L.,Plantae,SPECIES
152545757,https://www.gbif.org/species/2927222,Dracocephalum moldavica L.,Plantae,SPECIES
152545758,https://www.gbif.org/species/2927220,Dracocephalum parviflorum Nutt.,Plantae,SPECIES
