taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
25153,148717756,"Anguillicoloides novaezelandiae (Moravec & Taraschewski, 1988)",merged_with_accepted,2284450,"Anguillicola novaezelandiae Moravec & Tcharaschewsky, 1988"
25152,148717759,"Anguillicoloides crassus (Kuwahara, Niimi & Itagaki, 1974) Moravec & Taraschewski, 1988",merged_with_accepted,4346612,"Anguillicola crassus Kuwahara, Niimi & Itagaki, 1974"
26317,148717762,"Plocamium secundatum (KÃ¼tzing) KÃ¼tzing, 1866",scientificName_replaced_by_backbone_name,5278569,"Plocamium secundatum (Kütz.) Kütz., 1866"
25764,148717767,Grateloupia yinggehaiensis H.W.Wang et R.X.Luan,not_matched_with_backbone,,
26012,148717779,"Microscolex phosphoreus (DugÃ¨s, 1837)",scientificName_replaced_by_backbone_name,2307726,"Microscolex phosphoreus (Dugès, 1837)"
25271,148717784,Botryocladia madagascariensis,scientificName_replaced_by_backbone_name,2663181,"Botryocladia madagascariensis G.Feldmann, 1945"
25224,148717789,"Audouinella codicola (BÃ¸rgesen) Garbary, 1979",merged_with_accepted,5278525,"Colaconema codicola (Børgesen) Stegenga, J.J.Bolton & R.J.Anderson"
25840,148717802,Hypnea cornuta (KÃ¼tz.) J.Agardh,scientificName_replaced_by_backbone_name,2668348,Hypnea cornuta (Kütz.) J.Agardh
25841,148717805,Hypnea flexicaulis,scientificName_replaced_by_backbone_name,2668328,"Hypnea flexicaulis Y.Yamagishi & M.Masuda, 2000"
25842,148717806,Hypnea spinella (C.Agardh) KÃ¼tz.,not_matched_with_backbone,,
25843,148717807,Hypnea valentiae,filtered_on_establishmentMeans,2668329,Hypnea valentiae
26546,148717809,Solieria filiformis (KÃ¼tz.) P.W.Gabrielson,scientificName_replaced_by_backbone_name,5279613,Solieria filiformis (Kütz.) P.W.Gabrielson
25146,148717819,"Amynthas corticis (Kinberg, 1867)",filtered_on_establishmentMeans,2307610,"Amynthas corticis (Kinberg, 1866)"
26552,148717821,Spermothamnion cymosum Harv.,not_matched_with_backbone,,
25765,148717823,Griffithsia corallinoides (Linnaeus) Trevisan,scientificName_replaced_by_backbone_name,2657564,Griffithsia corallinoides (L.) Trevis.
25809,148717826,Heterosiphonia japonica,merged_with_accepted,7682935,Dasysiphonia japonica (Yendo) H.-S.Kim
26351,148717827,"Prionospio pygmaeus Hartman, 1961",filtered_on_establishmentMeans,2320617,"Apoprionospio pygmaea (Hartman, 1961)"
26330,148717829,"Polydora colonia Moore, 1907",filtered_on_establishmentMeans,5197715,"Polydora colonia Moore, 1907"
26723,148717834,"Womersleyella setacea (Hollenberg) R.E.Norris, 1992",scientificName_replaced_by_backbone_name,5277463,Womersleyella setacea (Hollenberg) R.E.Norris
26588,148717837,"Symphyocladia marchantioides (Harvey) Falkenberg, 1897",scientificName_replaced_by_backbone_name,2661325,Symphyocladia marchantioides (Harv.) Falkenb.
26087,148717838,"Notomastus aberans Day, 1957",filtered_on_establishmentMeans,2318080,"Notomastus aberans Day, 1957"
26335,148717839,Polysiphonia paniculata Mont.,scientificName_replaced_by_backbone_name,5277838,Polysiphonia paniculata
26333,148717840,Polysiphonia atlantica Kapraun & J.N.Norris,filtered_on_establishmentMeans,5277654,Polysiphonia atlantica Kapraun & J.N.Norris
26334,148717841,"Polysiphonia morrowii Harvey, 1857",scientificName_replaced_by_backbone_name,5277734,Polysiphonia morrowii Harv.
25992,148717842,"Mediomastus capensis Day, 1961",filtered_on_establishmentMeans,2318054,"Mediomastus capensis Day, 1961"
26183,148717843,Palisada maris-rubri,not_matched_with_backbone,,
26156,148717844,"Osmundea oederi (Gunnerus) G.Furnari, 2008",filtered_on_establishmentMeans,4376014,Osmundea oederi (Gunnerus) G.Furnari
26068,148717845,"Neopseudocapitella brasiliensis Rullier & Amoureux, 1979",filtered_on_establishmentMeans,2318164,"Neopseudocapitella brasiliensis Rullier & Amoureux, 1979"
25907,148717846,"Leiochrides australis Augener, 1914",filtered_on_establishmentMeans,2318138,"Leiochrides australis Augener, 1914"
26070,148717847,"Neosiphonia harveyi (J.W.Bailey) M.-S.Kim, H.-G.Choi, Guiry & G.W.Saunders",merged_with_accepted,9738520,Melanothamnus harveyi (Bailey) Diaz-Tapia & Maggs
25997,148717850,Melanothamnus harveyi (Bailey) DÃ­az-Tapia & Maggs,not_matched_with_backbone,,
26088,148717851,"Notopygos crinita Grube, 1855",filtered_on_establishmentMeans,2317620,"Notopygos crinita Grube, 1855"
25397,148717856,Chondria polyrhiza F.S.Collins & Hervey,filtered_on_establishmentMeans,5279753,Chondria polyrhiza F.S.Collins & Hervey
25398,148717857,Chondria pygmaea Garbary & Vandermeulen,scientificName_replaced_by_backbone_name,5279795,"Chondria pygmaea Garbary & Vandermeulen, 1990"
