taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
38090,148732635,Quercus palustris MÃ¼nchh.,not_matched_with_backbone,,Quercus palustris MÃ¼nchh.
37818,148732660,Limoniastrum monopetalum Boiss.,scientificName_replaced_by_backbone_name,4088889,Limoniastrum monopetalum (L.) Boiss.
37665,148732663,Fallopia japonica (Houtt.) Ronse Decraene,merged_with_accepted,2889173,Reynoutria japonica Houtt.
38114,148732665,Rumex frutescens Thou.,scientificName_replaced_by_backbone_name,2888976,Rumex frutescens Thouars
37994,148732666,Persicaria pensylvanica (L.) M.GÃ³mez,not_matched_with_backbone,,Persicaria pensylvanica (L.) M.GÃ³mez
37992,148732668,Persicaria minor Opiz,scientificName_replaced_by_backbone_name,6391150,Persicaria minor (Huds.) Opiz
37887,148732670,Muehlenbeckia complexa Meisn.,scientificName_replaced_by_backbone_name,2888859,Muehlenbeckia complexa (A.Cunn.) Meisn.
37888,148732671,Muehlenbeckia sagittifolia Meisn.,scientificName_replaced_by_backbone_name,4032465,Muehlenbeckia sagittifolia (Ortega) Meisn.
37492,148732677,Claytonia perfoliata Donn ex Willd.,merged_with_accepted,7095665,Claytonia perfoliata subsp. perfoliata
37931,148732681,Opuntia ficus-indica Mill.,scientificName_replaced_by_backbone_name,5384064,Opuntia ficus-indica (L.) Mill.
37930,148732683,Opuntia elata Salm-Dyck,merged_with_accepted,7280115,Opuntia elata Link & Otto ex Salm-Dyck
37933,148732684,Opuntia maxima,scientificName_replaced_by_backbone_name,5626003,Opuntia maxima Mill.
37385,148732686,Austrocylindropuntia subulata (Engelm.) Backeb.,scientificName_replaced_by_backbone_name,7282135,Austrocylindropuntia subulata (Muehlenpf.) Backeb.
37362,148732691,Aptenia cordifolia (L.fil.) Schwant.,merged_with_accepted,8185812,Mesembryanthemum cordifolium L.fil.
37784,148732693,Lampranthus falciformis (Haw.) N.E.Br.,merged_with_accepted,3707676,Oscularia falciformis (Haw.) H.E.K.Hartmann
