taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
148746731,5781249,29344,"Lehmannia nyctelia (Bourguignat, 1861)",SYNONYM,11787668,"Letourneuxia nyctelia (Bourguignat, 1861)",SPECIES,Animalia
148746732,,29164,Gladiolus-hybrids,,,Gladiolus-hybrids,,
148746734,5190784,29345,"Lehmannia valentiana (A.Férussac, 1822)",HOMOTYPIC_SYNONYM,8014163,"Ambigolimax valentianus (A.Férussac, 1821)",SPECIES,Animalia
148746735,2295442,29392,"Limacus flavus (Linnaeus, 1758)",ACCEPTED,2295442,"Limacus flavus (Linnaeus, 1758)",SPECIES,Animalia
148746736,2747737,28843,Crocus flavus,ACCEPTED,2747737,Crocus flavus Weston,SPECIES,Plantae
148746738,2747589,28842,Crocus banaticus,ACCEPTED,2747589,Crocus banaticus J.Gay,SPECIES,Plantae
148746739,2295309,29203,"Hawaiia minuscula (Binney, 1841)",ACCEPTED,2295309,"Hawaiia minuscula (A.Binney, 1841)",SPECIES,Animalia
148746740,2747489,28841,Crocus chrysanthus Herb.,ACCEPTED,2747489,Crocus chrysanthus (Herb.) Herb.,SPECIES,Plantae
148746742,2513609,29021,Entyloma calendulae (Oudem.) de Bary,ACCEPTED,2513609,Entyloma calendulae (Oudem.) de Bary,SPECIES,Fungi
148746743,5191102,29536,"Monacha cantiana (Montagu, 1803)",ACCEPTED,5191102,"Monacha cantiana (Montagu, 1803)",SPECIES,Animalia
148746744,2747939,28840,Crocosmia x crocosmiiflora,ACCEPTED,2747939,Crocosmia ×crocosmiiflora (Lemoine) N.E.Br.,SPECIES,Plantae
148746745,2513597,29022,Entyloma dahliae Syd. & P.Syd.,ACCEPTED,2513597,Entyloma dahliae Syd. & P.Syd.,SPECIES,Fungi
148746746,2747564,28847,Crocus tommasinianus,ACCEPTED,2747564,Crocus tommasinianus Herb.,SPECIES,Plantae
148746747,2747628,28846,Crocus purpureus,SYNONYM,7622204,Crocus neapolitanus (Ker Gawl.) Loisel.,SPECIES,Plantae
148746748,,29023,Entyloma gaillardianum VÃ¡nky,,,Entyloma gaillardianum VÃ¡nky,,
148746749,2747814,28845,Crocus ligusticus,ACCEPTED,2747814,Crocus ligusticus Mariotti,SPECIES,Plantae
148746751,8844020,28844,Crocus heuffelianus,ACCEPTED,8844020,Crocus heuffelianus Herb.,SPECIES,Plantae
148746755,4565039,29260,"Hygromia cinctella (Draparnaud, 1801)",ACCEPTED,4565039,"Hygromia cinctella (Draparnaud, 1801)",SPECIES,Animalia
148746758,5781282,28931,"Deroceras sturanyi (Simroth, 1894)",ACCEPTED,5781282,"Deroceras sturanyi (Simroth, 1894)",SPECIES,Animalia
148746759,2773290,29241,Honorius nutans (L.) Gray,SYNONYM,2773281,Ornithogalum nutans L.,SPECIES,Plantae
148746760,,29488,Melampsora sp. aff. hypericorum,,,Melampsora sp. aff. hypericorum,,
148746761,5781277,28930,"Deroceras reticulatum (O.F.MÃ¼ller, 1774)",ACCEPTED,5781277,"Deroceras reticulatum (O.F.Müller, 1774)",SPECIES,Animalia
148746763,5190777,28929,"Deroceras panormitanum (Lessona & Pollonera, 1882)",ACCEPTED,5190777,"Deroceras panormitanum (Lessona & Pollonera, 1882)",SPECIES,Animalia
148746764,2771145,29248,Hosta fortunei (Baker) L.H.Bailey,SYNONYM,5303935,Hosta sieboldiana var. sieboldiana,VARIETY,Plantae
148746767,2775561,30329,Yucca filamentosa,ACCEPTED,2775561,Yucca filamentosa L.,SPECIES,Plantae
148746768,2516419,30198,Tranzschelia discolor (Fuckel) Tranzschel & M.A.Litv.,ACCEPTED,2516419,Tranzschelia discolor (Fuckel) Tranzschel & M.A.Litv.,SPECIES,Fungi
148746769,3647528,30020,Scilla tmoli (Whittall) Speta,DOUBTFUL,3647528,Scilla tmoli Speta,SPECIES,Plantae
148746770,9206816,29486,"Medora macascarensis carniolica (KÃ¼ster, 1854)",ACCEPTED,9206816,"Medora macascarensis carniolica (Küster, 1854)",SUBSPECIES,Animalia
148746771,2516451,29382,Leucotelium cerasi (Berenger) Tranzschel,ACCEPTED,2516451,Leucotelium cerasi (Castagne) Tranzschel,SPECIES,Fungi
148746773,8829186,29231,Herilla bosniensis bosniensis,ACCEPTED,8829186,Herilla bosniensis bosniensis,SUBSPECIES,Animalia
148746774,2767277,30023,Scilla siehei,SYNONYM,2767275,Scilla forbesii (Baker) Speta,SPECIES,Plantae
148746775,2767229,30022,Scilla sardensis,ACCEPTED,2767229,Scilla sardensis (Whittall ex Barr & Sugden) Speta,SPECIES,Plantae
148746776,2767271,30021,Scilla luciliae,ACCEPTED,2767271,Scilla luciliae (Boiss.) Speta,SPECIES,Plantae
148746778,2769766,29987,Ruscus aculeatus L.,ACCEPTED,2769766,Ruscus aculeatus L.,SPECIES,Plantae
148746779,2767428,29908,Puschkinia scilloides,ACCEPTED,2767428,Puschkinia scilloides Adams,SPECIES,Plantae
148746780,8804078,28718,"Charpentieria itala braunii (RossmÃ¤ssler, 1836)",ACCEPTED,8804078,"Charpentieria itala braunii (Rossmässler, 1836)",SUBSPECIES,Animalia
148746781,2773281,29654,Ornithogalum nutans,ACCEPTED,2773281,Ornithogalum nutans L.,SPECIES,Plantae
148746782,,29127,FrommeÃ«lla mexicana var. indica J.W.McCain & J.F.Hennen,,,FrommeÃ«lla mexicana var. indica J.W.McCain & J.F.Hennen,,
148746784,2773453,29653,Ornithogalum divergens Boreau,ACCEPTED,2773453,Ornithogalum divergens Boreau,SPECIES,Plantae
148746786,2767334,29666,Othocallis siberica,SYNONYM,8080743,Scilla siberica Andrews,SPECIES,Plantae
148746787,2767580,29665,Othocallis amoena,SYNONYM,2767579,Scilla amoena L.,SPECIES,Plantae
148746788,10934899,28704,Cernuella ionica,SYNONYM,4565140,"Cernuella cisalpina (Rossmässler, 1837)",SPECIES,Animalia
148746789,9805907,28706,"Cernuella virgata (da Costa, 1778)",ACCEPTED,9805907,"Cernuella virgata (Da Costa, 1778)",SPECIES,Animalia
148746790,2772174,29550,Muscari armeniacum,DOUBTFUL,2772174,Muscari armeniacum Leichtlin ex Baker,SPECIES,Plantae
148746791,2772094,29552,Muscari botryoides,ACCEPTED,2772094,Muscari botryoides (L.) Mill.,SPECIES,Plantae
148746793,,30260,Uromyces limonii (DC.) LÃ©v.,,,Uromyces limonii (DC.) LÃ©v.,,
148746794,2769622,29551,Muscari azureum,ACCEPTED,2769622,Muscari azureum Fenzl,SPECIES,Plantae
148746796,4008563,29249,Hosta lancifolia,ACCEPTED,4008563,Hosta lancifolia (Thunb.) Engl.,SPECIES,Plantae
