taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
176542,163316640,Petrorhagia saxifraga Link,scientificName_replaced_by_backbone_name,3085623,Petrorhagia saxifraga (L.) Link
176172,163316643,Cerastium brachypetalum Pers.,scientificName_replaced_by_backbone_name,3085439,Cerastium brachypetalum Desp. ex Pers.
176173,163316644,Cerastium dubium (Bast.) Gu̩pin,not_matched_with_backbone,,
176326,163316649,Fumaria schrammii (Asch.) Pugsley,merged_with_accepted,8348596,Fumaria vaillantii var. schrammii (Asch.) Hausskn.
176525,163316651,Papaver hybridum L.,merged_with_accepted,9587676,Roemeria hispida Stace
176214,163316667,Consolida regalis S.F.Gray,merged_with_accepted,10763835,Delphinium consolida subsp. consolida
176015,163316669,Adonis flammea Schleich. ex Steud.,merged_with_accepted,7277946,Adonis aestivalis subsp. aestivalis
176213,163316672,Consolida ajacis (L.) Schur,merged_with_accepted,3033833,Delphinium ajacis L.
176020,163316677,Ailanthus altissima Swingle,scientificName_replaced_by_backbone_name,3190653,Ailanthus altissima (Mill.) Swingle
176454,163316686,Malva neglecta Wallr,scientificName_replaced_by_backbone_name,3152373,Malva neglecta Wallr.
176180,163316699,Chamaesyce maculata (L.) Small,merged_with_accepted,3067119,Euphorbia maculata L.
176181,163316701,Chamaesyce nutans (Lag.) Small,merged_with_accepted,3070346,Euphorbia nutans Lag.
176297,163316709,Euphorbia davidii R.Subils,scientificName_replaced_by_backbone_name,3069282,Euphorbia davidii Subils
