taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
160949848,5854272,125636,"Branchiomma bairdi (McIntosh, 1885)",ACCEPTED,5854272,"Branchiomma bairdi (McIntosh, 1885)",SPECIES,Animalia
160949849,2643093,125683,Caulerpa racemosa (Forssk.) J.Agardh,ACCEPTED,2643093,Caulerpa racemosa (Forssk.) J.Agardh,SPECIES,Plantae
160949851,2643172,125685,Caulerpa taxifolia (M.Vahl) C.Agardh,ACCEPTED,2643172,Caulerpa taxifolia (M.Vahl) C.Agardh,SPECIES,Plantae
160949856,2307609,125574,"Amynthas gracilis (Kinberg, 1867)",ACCEPTED,2307609,"Amynthas gracilis (Kinberg, 1866)",SPECIES,Animalia
160949858,2307610,125573,"Amynthas corticis (Kinberg, 1867)",ACCEPTED,2307610,"Amynthas corticis (Kinberg, 1866)",SPECIES,Animalia
160949861,6453133,126251,"Scinaia acuta M.J.Wynne, 2005",ACCEPTED,6453133,Scinaia acuta M.J.Wynne,SPECIES,Plantae
160949867,,126182,"Predaea huismanii Kraft, 1984",,,"Predaea huismanii Kraft, 1984",,
160949869,4559541,126286,"Sinanodonta woodiana (I.Lea, 1834)",ACCEPTED,4559541,"Sinanodonta woodiana (I.Lea, 1834)",SPECIES,Animalia
160949872,5278964,125866,Gracilaria vermiculophylla (Ohmi) Papenfuss,ACCEPTED,5278964,Gracilaria vermiculophylla (Ohmi) Papenfuss,SPECIES,Plantae
160949875,5189038,126332,"Theora lubrica Gould, 1861",ACCEPTED,5189038,"Theora lubrica Gould, 1861",SPECIES,Animalia
160949878,2658889,125868,Grateloupia turuturu Yamada,ACCEPTED,2658889,Grateloupia turuturu Yamada,SPECIES,Plantae
160949881,5188827,126389,"Xenostrobus securis (Lamarck, 1819)",ACCEPTED,5188827,"Xenostrobus securis (Lamarck, 1819)",SPECIES,Animalia
160949883,6531560,125962,"Limnoperna securis (Lamarck, 1819)",SYNONYM,5188827,"Xenostrobus securis (Lamarck, 1819)",SPECIES,Animalia
160949884,2668884,125632,Bonnemaisonia hamifera Hariot,ACCEPTED,2668884,Bonnemaisonia hamifera Hariot,SPECIES,Plantae
160949887,5279834,125598,Asparagopsis taxiformis (Delile) Trevis.,ACCEPTED,5279834,Asparagopsis taxiformis (Delile) Trevis.,SPECIES,Plantae
160949888,2287249,125824,"Ensis directus (Conrad, 1844)",ACCEPTED,2287249,"Ensis directus (Conrad, 1844)",SPECIES,Animalia
160949889,5279840,125597,Asparagopsis armata Harv.,ACCEPTED,5279840,Asparagopsis armata Harv.,SPECIES,Plantae
160949894,2288926,126178,"Potamocorbula amurensis (Schrenck, 1861)",ACCEPTED,2288926,"Potamocorbula amurensis (Schrenck, 1862)",SPECIES,Animalia
160949897,5277463,126383,"Womersleyella setacea (Hollenberg) R.E.Norris, 1992",ACCEPTED,5277463,Womersleyella setacea (Hollenberg) R.E.Norris,SPECIES,Plantae
160949898,2287076,126036,"Mytilopsis leucophaeata (Conrad, 1831)",ACCEPTED,2287076,"Mytilopsis leucophaeata (Conrad, 1831)",SPECIES,Animalia
160949899,7776152,126039,"Neosiphonia harveyi (J.W.Bailey) M.-S.Kim, H.-G.Choi, Guiry & G.W.Saunders",HOMOTYPIC_SYNONYM,9738520,Melanothamnus harveyi (Bailey) Diaz-Tapia & Maggs,SPECIES,Plantae
160949900,2287073,125796,"Dreissena bugensis (Andrusov, 1897)",ACCEPTED,2287073,"Dreissena bugensis (Andrusov, 1897)",SPECIES,Animalia
160949901,2659723,125972,"Lophocladia lallemandii (Mont.) F.Schmitz, 1893",ACCEPTED,2659723,"Lophocladia lallemandii (Mont.) F.Schmitz, 1893",SPECIES,Plantae
160949902,2287072,125797,"Dreissena polymorpha (Pallas, 1771)",ACCEPTED,2287072,"Dreissena polymorpha (Pallas, 1771)",SPECIES,Animalia
160949903,2660959,125936,Laurencia caduciramulosa Masuda & Kawag.,ACCEPTED,2660959,Laurencia caduciramulosa Masuda & Kawag.,SPECIES,Plantae
160949907,2287668,126012,"Mercenaria mercenaria (Linnaeus, 1758)",ACCEPTED,2287668,"Mercenaria mercenaria (Linnaeus, 1758)",SPECIES,Animalia
160949908,,125870,"Gymnophycus hapsiphorus Huisman & Kraft, 1983",,,"Gymnophycus hapsiphorus Huisman & Kraft, 1983",,
160949911,5189032,125735,"Corbicula fluminalis (O.F.MÃ¼ller, 1774)",ACCEPTED,5189032,"Corbicula fluminalis (O.F.Müller, 1774)",SPECIES,Animalia
160949912,5276982,125691,"Ceramium cingulatum Weber-van Bosse, 1923",ACCEPTED,5276982,"Ceramium cingulatum Weber Bosse, 1923",SPECIES,Plantae
160949914,,125690,"Ceramium atrorubescens Kylin, 1938",,,"Ceramium atrorubescens Kylin, 1938",,
160949915,2657449,125582,"Antithamnion diminuatum Wollaston, 1968",ACCEPTED,2657449,Antithamnion diminuatum Wollaston,SPECIES,Plantae
160949917,2658484,125524,"Acrothamnion preissii (Sonder) E.M.Wollaston, 1968",ACCEPTED,2658484,Acrothamnion preissii (Sonder) E.M.Wollaston,SPECIES,Plantae
160949919,12374483,126337,"Tonicia atrata (G.B.Sowerby II, 1840)",SYNONYM,2306080,"Tonicia chilensis (Frembly, 1827)",SPECIES,Animalia
160949921,2306165,125704,"Chiton cumingsii Frembly, 1827",ACCEPTED,2306165,"Chiton cumingsii Frembly, 1827",SPECIES,Animalia
160949928,2688189,126263,Selaginella kraussiana (Kunze) A.Braun,ACCEPTED,2688189,Selaginella kraussiana (Kunze) A.Braun,SPECIES,Plantae
160949929,2292582,126167,"Pomacea canaliculata (Lamarck, 1822)",ACCEPTED,2292582,"Pomacea canaliculata (Lamarck, 1822)",SPECIES,Animalia
160949930,2688197,126264,Selaginella selaginoides (L.) Schrank & C.F.P.Mart.,ACCEPTED,2688197,Selaginella selaginoides (L.) Schrank & C.F.P.Mart.,SPECIES,Plantae
160949933,4362965,125997,"Melanoides tuberculata (O.F.MÃ¼ller, 1774)",ACCEPTED,4362965,"Melanoides tuberculata (O.F.Müller, 1774)",SPECIES,Animalia
160949938,5285565,126153,Pinus pinaster Aiton,ACCEPTED,5285565,Pinus pinaster Aiton,SPECIES,Plantae
160949939,2291152,125847,"Ferrissia fragilis (Tryon, 1863)",SYNONYM,9520065,"Ferrissia californica (Rowell, 1863)",SPECIES,Animalia
160949940,5285727,126154,Pinus radiata D.Don,ACCEPTED,5285727,Pinus radiata D.Don,SPECIES,Plantae
160949941,4562197,125872,"Gyraulus chinensis (Dunker, 1848)",ACCEPTED,4562197,"Gyraulus chinensis (Dunker, 1848)",SPECIES,Animalia
160949942,5285604,126152,Pinus halepensis Mill.,ACCEPTED,5285604,Pinus halepensis Mill.,SPECIES,Plantae
160949946,5192470,126179,"Potamopyrgus antipodarum (Gray, 1843)",ACCEPTED,5192470,"Potamopyrgus antipodarum (J.E.Gray, 1843)",SPECIES,Animalia
160949947,2684070,125757,Cupressus macrocarpa Hartw. ex Gordon,ACCEPTED,2684070,Cupressus macrocarpa Hartw. ex Gordon,SPECIES,Plantae
160949948,2684030,125758,Cupressus sempervirens L.,ACCEPTED,2684030,Cupressus sempervirens L.,SPECIES,Plantae
160949951,5192789,125751,"Crepidula fornicata (Linnaeus, 1758)",ACCEPTED,5192789,"Crepidula fornicata (Linnaeus, 1758)",SPECIES,Animalia
160949956,5727495,125988,"Marginella glabella (Linnaeus, 1758)",ACCEPTED,5727495,"Marginella glabella (Linnaeus, 1758)",SPECIES,Animalia
160949957,5274875,125990,Marsilea quadrifolia L.,ACCEPTED,5274875,Marsilea quadrifolia L.,SPECIES,Plantae
160949961,5274858,126241,Salvinia natans (L.) All.,ACCEPTED,5274858,Salvinia natans (L.) All.,SPECIES,Plantae
160949962,4368237,125760,"Cyclope neritea (Linnaeus, 1758)",SYNONYM,8608139,"Tritia neritea (Linnaeus, 1758)",SPECIES,Animalia
160949963,2650107,125620,Azolla filiculoides Lam.,ACCEPTED,2650107,Azolla filiculoides Lam.,SPECIES,Plantae
160949968,5189806,126150,"Physella acuta (Draparnaud, 1805)",ACCEPTED,5189806,"Physella acuta (Draparnaud, 1805)",SPECIES,Animalia
160949969,2650927,126041,Nephrolepis exaltata (L.) Schott,ACCEPTED,2650927,Nephrolepis exaltata (L.) Schott,SPECIES,Plantae
160949973,2650829,125775,Cyrtomium falcatum C.Presl,ACCEPTED,2650829,Cyrtomium falcatum (L.fil.) C.Presl,SPECIES,Plantae
160949974,10928934,125518,"Achatina fulica (Férussac, 1821)",SYNONYM,8790531,"Lissachatina fulica (Bowdich, 1822)",SPECIES,Animalia
160949977,2650669,125604,Asplenium scolopendrium L.,ACCEPTED,2650669,Asplenium scolopendrium L.,SPECIES,Plantae
160949983,4650395,126061,"Ommatoiulus moreleti (Lucas, 1860)",ACCEPTED,4650395,"Ommatoiulus moreleti (Lucas, 1860)",SPECIES,Animalia
160949984,2651826,125526,Adiantum raddianum C.Presl,ACCEPTED,2651826,Adiantum raddianum C.Presl,SPECIES,Plantae
160949986,5275406,126193,Pteris tremula R.Br.,ACCEPTED,5275406,Pteris tremula R.Br.,SPECIES,Plantae
160949988,5275415,126192,Pteris multifida Poir.,ACCEPTED,5275415,Pteris multifida Poir.,SPECIES,Plantae
160949990,5275398,126194,Pteris vittata L.,ACCEPTED,5275398,Pteris vittata L.,SPECIES,Plantae
160949991,8443055,125840,"Fabaeformiscandona subacuta Yang, 1982",ACCEPTED,8443055,"Fabaeformiscandona subacuta (Yang, 1982)",SPECIES,Animalia
160949992,5275404,126191,Pteris cretica L.,ACCEPTED,5275404,Pteris cretica L.,SPECIES,Plantae
160949994,2651839,125525,Adiantum hispidulum Sw.,ACCEPTED,2651839,Adiantum hispidulum Sw.,SPECIES,Plantae
160949999,2139331,125800,"Dysdera crocata C.L.Koch, 1838",ACCEPTED,2139331,"Dysdera crocata C.L.Koch, 1838",SPECIES,Animalia
160950003,5294595,126380,Washingtonia robusta H.Wendl.,ACCEPTED,5294595,Washingtonia robusta H.Wendl.,SPECIES,Plantae
160950005,6109529,126143,Phoenix canariensis hort. ex Chabaud,DOUBTFUL,6109529,Phoenix canariensis hort. ex Chabaud,SPECIES,Plantae
160950006,2218531,126322,"Talitroides alluaudi (Chevreux, 1896)",ACCEPTED,2218531,"Talitroides alluaudi (Chevreux, 1896)",SPECIES,Animalia
160950007,6109699,126144,Phoenix dactylifera L.,ACCEPTED,6109699,Phoenix dactylifera L.,SPECIES,Plantae
