taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
196156011,5188667,185456,"Globodera rostochiensis (Wollenweber, 1923)",ACCEPTED,5188667,"Globodera rostochiensis (Wollenweber, 1923) Skarbilovich, 1959",SPECIES,Animalia
196156012,2682966,186230,"Pogonatum dentatum Bridel, 1827",ACCEPTED,2682966,Pogonatum dentatum (Menzies ex Brid.) Brid.,SPECIES,Plantae
196156014,11174915,185455,"Globodera pallida (Stone, 1973)",ACCEPTED,11174915,"Globodera pallida (Stone, 1973) Behrens, 1975",SPECIES,Animalia
196156016,5281901,184903,"Campylopus introflexus Bridel, 1819",ACCEPTED,5281901,Campylopus introflexus (Hedw.) Brid.,SPECIES,Plantae
196156025,5270682,185002,Chara connivens Salzmann ex A.Braun,ACCEPTED,5270682,Chara connivens Salzmann ex A.Braun,SPECIES,Plantae
196156027,2188249,186802,"Varroa destructor Anderson & Trueman, 2000",ACCEPTED,2188249,"Varroa destructor Anderson & Trueman, 2000",SPECIES,Animalia
196156033,4553496,186039,"Opilio canestrinii (Thorell, 1876)",ACCEPTED,4553496,"Opilio canestrinii (Thorell, 1876)",SPECIES,Animalia
196156034,5328909,186450,Sagittaria latifolia Willd.,ACCEPTED,5328909,Sagittaria latifolia Willd.,SPECIES,Plantae
196156038,2865448,185284,Elodea canadensis Michx.,ACCEPTED,2865448,Elodea canadensis Michx.,SPECIES,Plantae
196156039,2128536,184544,"Aculops lycopersici (Massee, 1937)",ACCEPTED,2128536,"Aculops lycopersici (Tryon, 1917)",SPECIES,Animalia
196156040,5329198,185283,Elodea callitrichoides Casp.,ACCEPTED,5329198,Elodea callitrichoides (Rich.) Casp.,SPECIES,Plantae
196156042,5329212,185285,Elodea nuttallii St.John,ACCEPTED,5329212,Elodea nuttallii (Planch.) H.St.John,SPECIES,Plantae
196156045,2149937,186159,"Pholcus phalangioides (Fuesslin, 1775)",ACCEPTED,2149937,"Pholcus phalangioides (Fuesslin, 1775)",SPECIES,Animalia
196156046,2867611,185767,Lemna japonica E.Landolt,ACCEPTED,2867611,Lemna japonica Landolt,SPECIES,Plantae
196156049,5330580,184742,Arum maculatum L.,ACCEPTED,5330580,Arum maculatum L.,SPECIES,Plantae
196156050,2871376,186648,Spirodela punctata (G.Mey.) C.H.Thomps.,ACCEPTED,2871376,Spirodela punctata (G.Mey.) C.H.Thomps.,SPECIES,Plantae
