taxonKey,nubKey,taxonID,scientificName,taxonomicStatus,acceptedKey,acceptedName,acceptedTaxonRank,acceptedKingdom
196158705,2705162,184744,Panicum capillare L.,ACCEPTED,2705162,Panicum capillare L.,SPECIES,Plantae
196158706,4264680,184714,"Myocastor coypus (Molina, 1782)",ACCEPTED,4264680,"Myocastor coypus (Molina, 1782)",SPECIES,Animalia
196158708,5289686,184827,Setaria verticillata (L.) P.Beauv.,ACCEPTED,5289686,Setaria verticillata (L.) P.Beauv.,SPECIES,Plantae
196158711,6109637,184607,Cynodon dactylon (L.) Pers.,ACCEPTED,6109637,Cynodon dactylon (L.) Pers.,SPECIES,Plantae
196158712,5219858,184733,"Ondatra zibethicus (Linnaeus, 1766)",ACCEPTED,5219858,"Ondatra zibethicus (Linnaeus, 1766)",SPECIES,Animalia
196158714,2706052,184655,Hordeum jubatum L.,ACCEPTED,2706052,Hordeum jubatum L.,SPECIES,Plantae
196158717,2705682,184703,Mibora minima (L.) Desv.,ACCEPTED,2705682,Mibora minima (L.) Desv.,SPECIES,Plantae
196158718,2437450,184850,"Tamias sibiricus (Laxmann, 1769)",ACCEPTED,2437450,"Tamias sibiricus (Laxmann, 1769)",SPECIES,Animalia
196158723,5289693,184826,Setaria pumila (Poir.) Roem. & Schult.,ACCEPTED,5289693,Setaria pumila (Poir.) Roem. & Schult.,SPECIES,Plantae
196158726,2704211,184763,Poa chaixii Vill.,ACCEPTED,2704211,Poa chaixii Vill.,SPECIES,Plantae
196158729,2703712,184554,Bromus carinatus Hook. & Arn.,ACCEPTED,2703712,Bromus carinatus Hook. & Arn.,SPECIES,Plantae
196158732,2705144,184745,Panicum dichotomiflorum Michx.,ACCEPTED,2705144,Panicum dichotomiflorum Michx.,SPECIES,Plantae
196158734,1095958,184543,"Attagenus unicolor (Brahm, 1791)",ACCEPTED,1095958,"Attagenus unicolor (Brahm, 1790)",SPECIES,Animalia
196158735,2705185,184839,Sorghum halepense Pers.,ACCEPTED,2705185,Sorghum halepense (L.) Pers.,SPECIES,Plantae
196158737,4427283,184534,"Anthrenocerus australis (Hope, 1843)",ACCEPTED,4427283,"Anthrenocerus australis (Hope, 1843)",SPECIES,Animalia
196158741,5290029,184840,Spartina anglica C.E.Hubb.,SYNONYM,9398259,Sporobolus anglicus (C.E.Hubb.) P.M.Peterson & Saarela,SPECIES,Plantae
196158742,,184833,"Sitophilus oryzae Schoenherr, 1838",,,"Sitophilus oryzae Schoenherr, 1838",,
196158744,4125308,184746,Panicum schinzii Hack.,ACCEPTED,4125308,Panicum schinzii Hack.,SPECIES,Plantae
196158747,2705400,184622,Eragrostis pilosa P.Beauv.,ACCEPTED,2705400,Eragrostis pilosa (L.) P.Beauv.,SPECIES,Plantae
196158748,8062758,184707,"Monochamus galloprovincialis (Olivier, 1795)",ACCEPTED,8062758,"Monochamus galloprovincialis (Olivier, 1795)",SPECIES,Animalia
196158750,5290177,184669,Lagurus ovatus L.,ACCEPTED,5290177,Lagurus ovatus L.,SPECIES,Plantae
196158752,7987143,184531,"Anoplophora chinensis (Forster, 1771)",ACCEPTED,7987143,"Anoplophora chinensis (Forster, 1771)",SPECIES,Animalia
196158754,8265082,184708,"Monochamus sartor (Fabricius, 1787)",ACCEPTED,8265082,"Monochamus sartor (Fabricius, 1787)",SPECIES,Animalia
196158758,5290034,184841,Spartina townsendii H.Groves & J.Groves,SYNONYM,9393876,Sporobolus ×townsendii (H.Groves & J.Groves) P.M.Peterson & Saarela,SPECIES,Plantae
196158760,4989904,184647,"Harmonia axyridis (Pallas, 1773)",ACCEPTED,4989904,"Harmonia axyridis (Pallas, 1773)",SPECIES,Animalia
196158761,4129708,184682,Lolium multiflorum Lam.,ACCEPTED,4129708,Lolium multiflorum Lam.,SPECIES,Plantae
196158765,1095783,184789,"Ptinus tectus Boieldieu, 1856",ACCEPTED,1095783,"Ptinus tectus Boieldieu, 1856",SPECIES,Animalia
196158766,2705972,184533,Anthoxanthum aristatum Boiss.,ACCEPTED,2705972,Anthoxanthum aristatum Boiss.,SPECIES,Plantae
196158767,1095784,184788,"Ptinus ocellus Brown, 1929",HETEROTYPIC_SYNONYM,1095783,"Ptinus tectus Boieldieu, 1856",SPECIES,Animalia
196158769,4118792,184705,Micropyrum tenellum (L.) Link,SYNONYM,4121799,Festuca lachenalii (C.C.Gmel.) Spenn.,SPECIES,Plantae
196158772,2703760,184555,Bromus diandrus Roth,ACCEPTED,2703760,Bromus diandrus Roth,SPECIES,Plantae
