taxonID,taxonKey,scientificName,action,acceptedKey,acceptedName
5266,134855182,"Mytilicola intestinalis Steuer, 1903",scientificName_replaced_by_backbone_name,2110811,"Mytilicola intestinalis Steuer, 1902"
5043,134855185,"Herrmannella duggani (Holmes & Minchin, 1991)",filtered_on_establishmentMeans,2110505,"Herrmannella duggani Holmes & Minchin, 1991"
5183,134855188,Luronium natans (L.) Raf.,filtered_on_establishmentMeans,2864775,Luronium natans (L.) Raf.
5039,134855191,"Hemimysis anomala G. O. Sars, 1907",scientificName_replaced_by_backbone_name,2220312,"Hemimysis anomala G.O.Sars, 1907"
5624,134855194,Stratiotes aloides L.,filtered_on_establishmentMeans,5329192,Stratiotes aloides L.
5212,134855195,"Marsupenaeus japonicus (Bate, 1888)",merged_with_accepted,2223429,"Penaeus japonicus Spence Bate, 1888"
4924,134855197,"Eriocheir sinensis H. Milne Edwards, 1853",scientificName_replaced_by_backbone_name,2225776,"Eriocheir sinensis H.Milne Edwards, 1853"
4890,134855204,Egeria densa Planch.,merged_with_accepted,5329263,Elodea densa (Planch.) Casp.
5436,134855209,"Porcellio laevis Latreille, 1804",filtered_on_establishmentMeans,6284535,"Porcellio laevis Latreille, 1804"
5437,134855211,"Porcellionides pruinosus (Brandt, 1833)",filtered_on_establishmentMeans,2211355,"Porcellionides pruinosus (Brandt, 1833)"
