taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
160882761,1941864,88043,"Paysandisia archon (Burmeister, 1880)",Animalia,SPECIES
2611366,2611361,87859,Phyllosticta paviae Desm.,Fungi,SPECIES
160882763,2705420,87794,Eragrostis pectinacea (Michx.) Nees,Plantae,SPECIES
1845962,1845963,88008,"Oegoconia quadripuncta Haworth, 1829",Animalia,SPECIES
160882767,2702820,87771,Echinochloa oryzoides (Ard.) Fritsch,Plantae,SPECIES
2702820,8566554,87772,Echinochloa oryzoides (Ard.) Fritsch,Plantae,SPECIES
160882771,1746149,88075,"Phtheochroa pulvillana (Herrich-Schäffer, 1851)",Animalia,SPECIES
2702820,6084992,87770,Echinochloa oryzoides (Ard.) Fritsch,Plantae,SPECIES
160882773,1736574,87857,"Grapholita molesta (Busck, 1916)",Animalia,SPECIES
2611784,2611775,87990,"Neofusicoccum mangiferae (Syd. & P.Syd.) Crous, Slippers & A.J.L.Phillips",Fungi,SPECIES
160882775,6431411,87768,Echinochloa colonum (L.) Link,Plantae,SPECIES
160882778,1817797,87883,"Hyphantria cunea (Drury, 1773)",Animalia,SPECIES
160882779,2702804,87769,Echinochloa crus-pavonis (Kunth) Schult.,Plantae,SPECIES
160882780,5116698,87774,"Eilema caniola (Hübner, 1808)",Animalia,SPECIES
2591884,2591893,87754,Sphaeropsis sapinea (Fr.) Dyko & B.Sutton,Fungi,SPECIES
160882782,2705407,87793,Eragrostis frankii Steud.,Plantae,SPECIES
160882784,2611508,87935,Macrophomina phaseolina (Tassi) Goid.,Fungi,SPECIES
160882785,2705953,87775,Eleusine indica (L.) Gaertn.,Plantae,SPECIES
160882786,4532122,87731,"Cydalima perspectalis (Walker, 1859)",Animalia,SPECIES
160882787,2611548,87614,Botryosphaeria dothidea (Moug.) Ces. & De Not.,Fungi,SPECIES
160882789,2704523,87702,Cortaderia selloana (Schult. & Schult.f.) Asch. & Graebn.,Plantae,SPECIES
160882790,5121010,87689,"Coleophora spiraeella Rebel, 1916",Animalia,SPECIES
160882792,2703723,87619,Bromus catharticus Vahl,Plantae,SPECIES
160882795,2703712,87618,Bromus carinatus Hook. & Arn.,Plantae,SPECIES
8741260,1749886,88081,"Macrosaccus robiniella (Clemens, 1859)",Animalia,SPECIES
160882797,3535859,88245,Splanchnonema platani M.E.Barr,Fungi,SPECIES
160882798,1750159,88079,"Phyllonorycter leucographella (Zeller, 1850)",Animalia,SPECIES
160882799,2703711,87622,Bromus lepidus Holmb.,Plantae,SPECIES
160882800,1749936,88080,"Phyllonorycter platani (Staudinger, 1870)",Animalia,SPECIES
160882803,1749558,88077,"Phyllocnistis vitegenella Clemens, 1859",Animalia,SPECIES
