taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
5329263,5329260,93835,Elodea densa (Planch.) Casp.,Plantae,SPECIES
5793674,4372082,93908,"Cucurbitula cymbium (Spengler, 1783)",Animalia,SPECIES
160904380,5328492,93797,Cymodocea nodosa (Ucria) Asch.,Plantae,SPECIES
2765942,2765940,93836,Pontederia crassipes Mart.,Plantae,SPECIES
4374719,4374716,94048,"Malleus regula (Forsskål, 1775)",Animalia,SPECIES
160904390,2765221,94431,Tradescantia pallida (Rose) D.R.Hunt,Plantae,SPECIES
160904392,2765156,94430,Tradescantia fluminensis Vell.,Plantae,SPECIES
160904393,4374764,94206,"Pinctada radiata (Leach, 1814)",Animalia,SPECIES
160904394,2764179,93758,Commelina communis L.,Plantae,SPECIES
160904395,4374760,93839,"Electroma vexillum (Reeve, 1857)",Animalia,SPECIES
160904400,8034409,93674,Canna indica L.,Plantae,SPECIES
7820753,2286069,93779,"Magallana gigas (Thunberg, 1793)",Animalia,SPECIES
4595317,4373363,94296,"Saccostrea glomerata (Gould, 1850)",Animalia,SPECIES
160904406,2702084,93981,Juncus tenuis Willd.,Plantae,SPECIES
160904407,2286098,94297,"Saccostrea cuccullata (Born, 1778)",Animalia,SPECIES
160904408,2286095,93812,"Dendostrea frons (Linnaeus, 1758)",Animalia,SPECIES
160904410,2286079,93780,"Crassostrea virginica (Gmelin, 1791)",Animalia,SPECIES
160904411,2714656,93801,Cyperus congestus Vahl,Plantae,SPECIES
160904413,2714818,93803,Cyperus rotundus L.,Plantae,SPECIES
160904415,2716226,93802,Cyperus esculentus L.,Plantae,SPECIES
160904417,2728060,93683,Carex vulpinoidea Michx.,Plantae,SPECIES
6528791,5729443,93682,"Centrocardita akabana (Sturany, 1899)",Animalia,SPECIES
5677245,5290162,94195,Phyllostachys reticulata (Rupr.) K.Koch,Plantae,SPECIES
160904425,2704757,94377,Sporobolus indicus (L.) R.Br.,Plantae,SPECIES
9450610,4374712,94324,"Septifer cumingii Récluz, 1849",Animalia,SPECIES
160904427,4150275,94376,Sporobolus fertilis (Steud.) Clayton,Plantae,SPECIES
160904428,2285667,94323,"Septifer bilocularis (Linnaeus, 1758)",Animalia,SPECIES
160904429,7795888,94435,Triticum aestivum L.,Plantae,SPECIES
160904430,8288896,94094,"Mytilus edulis Linnaeus, 1758",Animalia,SPECIES
160904431,2705181,94356,Sorghum bicolor (L.) Moench,Plantae,SPECIES
160904432,4374596,93648,"Brachidontes pharaonis (P.Fischer, 1870)",Animalia,SPECIES
160904433,2705184,94357,Sorghum ×drummondii (Nees ex Steud.) Millsp. & Chase,Plantae,SPECIES
160904435,5289666,94329,Setaria faberi R.A.W.Herrm.,Plantae,SPECIES
160904437,5289698,94330,Setaria italica (L.) P.Beauv.,Plantae,SPECIES
160904439,5289684,94331,Setaria viridis (L.) P.Beauv.,Plantae,SPECIES
